Experiment: DisplayExperiment
Date: 30.08.2018
Time: 12:37:59
Width: 1280
Height: 720
Depth: 32
Rate: 60
Monitors: SAM_SycMastr_H9XS904970 | VX_ROCtr_16843009
Trials: 1000

Trial,Time,SensorBrightness
5,1277132,206
5,1277404,310
5,1277676,102
5,1277948,219
5,1278228,538
5,1278500,193
5,1278772,219
5,1279044,118
5,1279316,534
5,1279588,195
5,1279860,219
5,1280132,135
5,1280404,419
5,1280676,193
5,1280948,218
5,1281220,114
5,1281492,274
5,1281764,101
5,1282036,219
5,1282332,538
5,1282604,108
5,1282876,110
5,1283148,219
5,1283420,115
5,1283692,218
5,1283964,528
5,1284236,191
5,1284508,219
5,1284780,217
5,1285052,333
5,1285324,102
5,1285596,218
5,1285868,527
5,1286140,189
5,1286420,219
5,1286692,121
5,1286964,533
6,1354828,0
6,1355100,0
6,1355372,1
6,1355644,0
6,1355916,0
6,1356188,0
6,1356460,0
6,1356732,0
6,1357004,0
6,1357276,0
6,1357548,0
6,1357820,0
6,1358100,0
6,1358372,0
6,1358644,0
6,1358916,0
6,1359188,0
6,1359460,0
6,1359732,0
6,1360004,0
6,1360276,0
6,1360548,0
6,1360820,0
6,1361092,0
6,1361364,0
6,1361636,0
6,1361908,0
6,1362204,0
6,1362476,0
6,1362748,0
6,1363020,0
6,1363292,0
6,1363564,0
6,1363836,0
6,1364108,0
6,1364380,0
6,1364652,0
6,1364924,0
6,1365196,0
6,1365468,0
6,1365740,0
6,1366012,0
6,1366292,0
6,1366564,0
6,1366836,0
6,1367108,0
6,1367380,0
6,1367652,0
6,1367924,0
6,1368196,0
6,1368468,0
6,1368740,0
6,1369012,0
6,1369284,0
6,1369556,0
6,1369828,0
6,1370100,0
6,1370396,0
6,1370668,0
6,1370940,0
6,1371212,0
6,1371484,0
6,1371756,0
6,1372028,0
6,1372300,0
6,1372572,0
6,1372844,0
6,1373116,0
6,1373388,0
6,1373660,0
6,1373932,0
6,1374204,0
6,1374484,0
6,1374756,0
6,1375028,0
6,1375300,0
6,1375572,86
6,1375844,218
6,1376116,285
6,1376388,101
6,1376660,110
6,1376932,218
6,1377204,533
6,1377476,191
6,1377748,220
6,1378020,288
6,1378292,125
6,1378588,112
6,1378860,219
6,1379132,540
6,1379404,189
6,1379676,109
6,1379948,218
6,1380220,539
6,1380492,192
6,1380764,219
6,1381036,217
6,1381308,538
6,1381580,194
6,1381852,220
6,1382124,275
6,1382396,310
6,1382676,194
6,1382948,218
6,1383220,155
6,1383492,219
6,1383764,297
6,1384036,108
6,1384308,110
6,1384580,218
6,1384852,527
6,1385124,192
6,1385396,219
6,1385668,295
6,1385940,138
6,1386212,124
6,1386484,218
6,1386780,538
6,1387052,187
6,1387324,110
6,1387596,219
6,1387868,537
6,1388140,192
6,1388412,213
6,1388684,217
6,1388956,538
6,1389228,194
6,1389500,220
6,1389772,280
6,1390044,267
6,1390316,194
6,1390588,220
6,1390868,110
6,1391140,0
6,1391412,0
6,1391684,0
6,1391956,0
6,1392228,101
6,1392500,217
6,1392772,278
6,1393044,98
6,1393316,153
6,1393588,219
6,1393860,540
6,1394132,191
6,1394404,220
6,1394676,277
6,1394972,100
6,1395244,120
6,1395516,218
7,1469652,0
7,1469924,0
7,1470196,0
7,1470472,0
7,1470748,0
7,1471020,0
7,1471292,0
7,1471564,0
7,1471836,0
7,1472108,0
7,1472380,0
7,1472652,0
7,1472924,0
7,1473196,0
7,1473468,0
7,1473740,0
7,1474012,0
7,1474284,0
7,1474556,0
7,1474836,0
7,1475108,0
7,1475380,0
7,1475652,0
7,1475924,0
7,1476196,0
7,1476468,0
7,1476740,0
7,1477012,0
7,1477284,0
7,1477556,0
7,1477828,0
7,1478100,0
7,1478372,0
7,1478644,0
7,1478940,0
7,1479212,0
7,1479484,0
7,1479756,0
7,1480028,0
7,1480300,0
7,1480572,0
7,1480844,0
7,1481116,0
7,1481388,0
7,1481660,0
7,1481932,0
7,1482204,0
7,1482476,0
7,1482748,0
7,1483028,0
7,1483300,0
7,1483572,0
7,1483844,0
7,1484116,0
7,1484388,0
7,1484660,0
7,1484932,0
7,1485204,0
7,1485476,0
7,1485748,0
7,1486020,0
7,1486292,0
7,1486564,0
7,1486836,0
7,1487132,0
7,1487404,0
7,1487676,0
7,1487948,0
7,1488220,0
7,1488492,0
7,1488764,0
7,1489036,0
7,1489308,0
7,1489580,0
7,1489852,0
7,1490124,0
7,1490396,0
7,1490668,0
7,1490940,0
7,1491220,0
7,1491492,0
7,1491764,0
7,1492036,0
7,1492308,218
7,1492580,371
7,1492852,362
7,1493124,163
7,1493396,219
7,1493668,276
7,1493940,98
7,1494212,172
7,1494484,358
7,1494756,353
7,1495028,201
7,1495324,218
7,1495596,477
7,1495868,105
7,1496140,178
7,1496412,219
7,1496684,449
7,1496956,103
7,1497228,111
7,1497500,218
7,1497772,521
7,1498044,182
7,1498316,209
7,1498588,377
7,1498860,341
7,1499132,194
7,1499412,217
7,1499684,125
7,1499956,218
7,1500228,338
7,1500500,358
7,1500772,209
7,1501044,218
7,1501316,276
7,1501588,99
7,1501860,134
7,1502132,341
7,1502404,349
7,1502676,196
7,1502948,218
7,1503220,272
7,1503516,118
7,1503788,206
7,1504060,218
7,1504332,271
7,1504604,100
7,1504876,114
7,1505148,219
7,1505420,486
7,1505692,177
7,1505964,192
7,1506236,368
7,1506508,487
7,1506780,194
7,1507052,196
7,1507324,218
7,1507604,0
7,1507876,0
7,1508148,0
7,1508420,0
7,1508692,0
7,1508964,219
7,1509236,380
7,1509508,349
7,1509780,129
7,1510052,219
7,1510324,271
8,1588388,0
8,1588660,0
8,1588932,0
8,1589204,0
8,1589500,0
8,1589772,0
8,1590044,0
8,1590316,0
8,1590588,0
8,1590860,0
8,1591132,0
8,1591404,0
8,1591676,0
8,1591948,0
8,1592220,0
8,1592492,0
8,1592764,0
8,1593036,0
8,1593308,0
8,1593604,1
8,1593876,0
8,1594148,0
8,1594420,1
8,1594692,0
8,1594964,0
8,1595236,0
8,1595516,0
8,1595788,0
8,1596060,0
8,1596332,0
8,1596604,0
8,1596876,0
8,1597148,0
8,1597420,0
8,1597716,0
8,1597988,0
8,1598260,0
8,1598532,0
8,1598804,1
8,1599076,0
8,1599348,0
8,1599620,0
8,1599892,0
8,1600164,0
8,1600436,0
8,1600708,0
8,1600980,0
8,1601252,0
8,1601524,0
8,1601820,0
8,1602092,0
8,1602364,0
8,1602636,0
8,1602908,0
8,1603180,0
8,1603452,0
8,1603724,0
8,1603996,0
8,1604268,0
8,1604540,0
8,1604812,0
8,1605084,0
8,1605356,0
8,1605628,0
8,1605908,0
8,1606180,0
8,1606452,0
8,1606724,0
8,1606996,0
8,1607268,0
8,1607540,0
8,1607812,0
8,1608084,0
8,1608356,0
8,1608628,106
8,1608900,217
8,1609172,273
8,1609444,152
8,1609716,205
8,1610012,218
8,1610284,539
8,1610556,125
8,1610828,218
8,1611100,460
8,1611372,168
8,1611644,198
8,1611916,218
8,1612188,536
8,1612460,193
8,1612732,208
8,1613004,217
8,1613276,536
8,1613548,193
8,1613820,219
8,1614100,137
8,1614372,319
8,1614644,120
8,1614916,217
8,1615188,457
8,1615460,355
8,1615732,122
8,1616004,218
8,1616276,213
8,1616548,218
8,1616820,275
8,1617092,98
8,1617364,195
8,1617636,218
8,1617908,537
8,1618204,141
8,1618476,217
8,1618748,405
8,1619020,154
8,1619292,184
8,1619564,218
8,1619836,538
8,1620108,193
8,1620380,201
8,1620652,218
8,1620924,537
8,1621196,194
8,1621468,219
8,1621740,217
8,1622012,530
8,1622292,129
8,1622564,218
8,1622836,283
8,1623108,350
8,1623380,196
8,1623652,218
8,1623924,110
8,1624196,0
8,1624468,0
8,1624740,0
8,1625012,0
8,1625284,108
8,1625556,219
8,1625828,325
8,1626100,178
8,1626396,221
8,1626668,218
8,1626940,411
8,1627212,108
8,1627484,220
8,1627756,514
8,1628028,184
8,1628300,212
8,1628572,173
8,1628844,533
8,1629116,195
9,1727132,0
9,1727404,0
9,1727676,0
9,1727948,0
9,1728220,0
9,1728492,0
9,1728788,0
9,1729060,0
9,1729332,0
9,1729604,0
9,1729876,0
9,1730148,0
9,1730420,0
9,1730692,0
9,1730964,0
9,1731236,0
9,1731508,0
9,1731780,0
9,1732052,0
9,1732324,0
9,1732596,0
9,1732892,0
9,1733164,0
9,1733436,1
9,1733708,1
9,1733980,0
9,1734252,0
9,1734524,0
9,1734796,0
9,1735068,0
9,1735340,0
9,1735612,0
9,1735884,0
9,1736156,0
9,1736428,1
9,1736700,0
9,1736980,0
9,1737252,0
9,1737524,0
9,1737796,2
9,1738068,0
9,1738340,0
9,1738612,0
9,1738884,0
9,1739156,0
9,1739428,0
9,1739700,0
9,1739972,0
9,1740244,0
9,1740516,0
9,1740788,0
9,1741084,0
9,1741356,0
9,1741628,0
9,1741900,0
9,1742172,0
9,1742444,0
9,1742716,0
9,1742988,0
9,1743260,0
9,1743532,0
9,1743804,0
9,1744076,0
9,1744348,0
9,1744620,1
9,1744892,0
9,1745172,0
9,1745444,0
9,1745716,0
9,1745988,0
9,1746260,0
9,1746532,0
9,1746804,0
9,1747076,0
9,1747348,0
9,1747620,0
9,1747892,0
9,1748164,0
9,1748436,0
9,1748708,0
9,1748980,0
9,1749276,0
9,1749548,0
9,1749820,0
9,1750092,0
9,1750364,0
9,1750636,0
9,1750908,0
9,1751180,0
9,1751452,0
9,1751724,0
9,1751996,0
9,1752268,0
9,1752540,0
9,1752812,0
9,1753084,0
9,1753364,0
9,1753636,0
9,1753908,1
9,1754180,0
9,1754452,0
9,1754724,0
9,1754996,0
9,1755268,0
9,1755540,0
9,1755812,0
9,1756084,0
9,1756356,0
9,1756628,0
9,1756900,0
9,1757172,0
9,1757468,0
9,1757740,0
9,1758012,0
9,1758284,0
9,1758556,217
9,1758828,142
9,1759100,287
9,1759372,98
9,1759644,220
9,1759916,349
9,1760188,359
9,1760460,206
9,1760732,165
9,1761004,374
9,1761276,128
9,1761556,219
9,1761828,377
9,1762100,277
9,1762372,107
9,1762644,219
9,1762916,372
9,1763188,353
9,1763460,184
9,1763732,219
9,1764004,379
9,1764276,307
9,1764548,197
9,1764820,163
9,1765092,533
9,1765364,186
9,1765660,130
9,1765932,218
9,1766204,219
9,1766476,202
9,1766748,310
9,1767020,101
9,1767292,218
9,1767564,330
9,1767836,357
10,1871188,0
10,1871460,0
10,1871732,0
10,1872004,0
10,1872276,0
10,1872548,0
10,1872820,0
10,1873092,0
10,1873364,0
10,1873636,0
10,1873908,0
10,1874204,0
10,1874476,0
10,1874748,0
10,1875020,0
10,1875292,0
10,1875564,0
10,1875836,0
10,1876108,0
10,1876380,0
10,1876652,1
10,1876924,0
10,1877196,0
10,1877468,0
10,1877740,0
10,1878012,0
10,1878292,0
10,1878564,0
10,1878836,0
10,1879108,0
10,1879380,0
10,1879652,0
10,1879924,0
10,1880196,0
10,1880468,0
10,1880740,0
10,1881012,1
10,1881284,0
10,1881556,0
10,1881828,0
10,1882100,0
10,1882396,0
10,1882668,0
10,1882940,0
10,1883212,0
10,1883484,0
10,1883756,0
10,1884028,0
10,1884300,0
10,1884572,0
10,1884844,1
10,1885116,0
10,1885388,0
10,1885660,0
10,1885932,0
10,1886204,0
10,1886484,0
10,1886756,0
10,1887028,0
10,1887300,0
10,1887572,0
10,1887844,0
10,1888116,0
10,1888388,0
10,1888660,0
10,1888932,1
10,1889204,0
10,1889476,0
10,1889748,0
10,1890020,0
10,1890292,0
10,1890588,0
10,1890860,0
10,1891132,0
10,1891404,0
10,1891676,177
10,1891948,217
10,1892220,544
10,1892492,167
10,1892764,221
10,1893036,112
10,1893308,270
10,1893580,141
10,1893852,219
10,1894124,539
10,1894396,193
10,1894676,219
10,1894948,110
10,1895220,307
10,1895492,195
10,1895764,219
10,1896036,111
10,1896308,273
10,1896580,102
10,1896852,219
10,1897124,255
10,1897396,286
10,1897668,140
10,1897940,219
10,1898212,538
10,1898484,101
10,1898780,204
10,1899052,218
10,1899324,110
10,1899596,218
10,1899868,540
10,1900140,193
10,1900412,219
10,1900684,114
10,1900956,270
10,1901228,104
10,1901500,219
10,1901772,538
10,1902044,194
10,1902316,219
10,1902588,111
10,1902868,326
10,1903140,195
10,1903412,219
10,1903684,111
10,1903956,280
10,1904228,118
10,1904500,218
10,1904772,111
10,1905044,268
10,1905316,98
10,1905588,219
10,1905860,538
10,1906132,108
10,1906404,98
10,1906676,218
10,1906972,2
10,1907244,0
10,1907516,0
10,1907788,0
10,1908060,0
10,1908332,203
10,1908604,218
10,1908876,542
10,1909148,119
10,1909420,222
10,1909692,111
10,1909964,309
10,1910236,187
10,1910508,219
10,1910780,540
10,1911060,193
10,1911332,220
10,1911604,232
10,1911876,282
11,1980308,0
11,1980580,0
11,1980852,0
11,1981124,0
11,1981396,0
11,1981692,0
11,1981964,0
11,1982236,0
11,1982508,0
11,1982780,0
11,1983052,0
11,1983324,0
11,1983596,0
11,1983868,0
11,1984140,0
11,1984412,0
11,1984684,0
11,1984956,0
11,1985228,0
11,1985500,0
11,1985796,0
11,1986068,0
11,1986340,0
11,1986612,0
11,1986884,0
11,1987156,0
11,1987428,0
11,1987708,0
11,1987980,0
11,1988252,0
11,1988524,0
11,1988796,0
11,1989068,0
11,1989340,0
11,1989612,0
11,1989908,0
11,1990180,0
11,1990452,0
11,1990724,0
11,1990996,0
11,1991268,0
11,1991540,0
11,1991812,0
11,1992084,0
11,1992356,0
11,1992628,0
11,1992900,0
11,1993172,0
11,1993444,0
11,1993716,0
11,1994012,0
11,1994284,0
11,1994556,0
11,1994828,0
11,1995100,0
11,1995372,0
11,1995644,0
11,1995916,0
11,1996188,0
11,1996460,0
11,1996732,0
11,1997004,0
11,1997276,0
11,1997548,0
11,1997820,0
11,1998100,0
11,1998372,0
11,1998644,0
11,1998916,1
11,1999188,0
11,1999460,0
11,1999732,0
11,2000004,0
11,2000276,0
11,2000548,0
11,2000820,0
11,2001092,0
11,2001364,0
11,2001636,0
11,2001908,0
11,2002204,0
11,2002476,0
11,2002748,0
11,2003020,0
11,2003292,0
11,2003564,0
11,2003836,0
11,2004108,0
11,2004380,0
11,2004652,0
11,2004924,0
11,2005196,0
11,2005468,0
11,2005740,0
11,2006012,0
11,2006292,0
11,2006564,0
11,2006836,0
11,2007108,0
11,2007380,0
11,2007652,0
11,2007924,0
11,2008196,191
11,2008468,218
11,2008740,542
11,2009012,139
11,2009284,221
11,2009556,112
11,2009828,270
11,2010100,169
11,2010396,219
11,2010668,537
11,2010940,194
11,2011212,219
11,2011484,327
11,2011756,275
11,2012028,154
11,2012300,219
11,2012572,305
11,2012844,286
11,2013116,99
11,2013388,219
11,2013660,366
11,2013932,353
11,2014204,199
11,2014484,218
11,2014756,535
11,2015028,168
11,2015300,206
11,2015572,218
11,2015844,139
11,2016116,219
11,2016388,540
11,2016660,193
11,2016932,217
11,2017204,113
11,2017476,269
11,2017748,142
11,2018020,219
11,2018292,539
11,2018588,194
11,2018860,219
11,2019132,299
11,2019404,274
11,2019676,185
11,2019948,218
11,2020220,137
11,2020492,269
11,2020764,102
11,2021036,219
12,2114868,0
12,2115140,0
12,2115412,0
12,2115684,0
12,2115956,0
12,2116228,0
12,2116500,0
12,2116772,0
12,2117044,0
12,2117316,0
12,2117588,0
12,2117884,1
12,2118156,0
12,2118428,0
12,2118700,0
12,2118972,0
12,2119244,0
12,2119516,0
12,2119788,0
12,2120060,0
12,2120332,0
12,2120604,0
12,2120876,0
12,2121148,0
12,2121420,0
12,2121692,0
12,2121988,0
12,2122260,1
12,2122532,0
12,2122804,0
12,2123076,0
12,2123348,0
12,2123620,0
12,2123900,0
12,2124172,0
12,2124444,0
12,2124716,0
12,2124988,0
12,2125260,0
12,2125532,0
12,2125804,0
12,2126100,0
12,2126372,0
12,2126644,0
12,2126916,0
12,2127188,0
12,2127460,0
12,2127732,0
12,2128004,0
12,2128276,0
12,2128548,0
12,2128820,0
12,2129092,0
12,2129364,0
12,2129636,1
12,2129908,0
12,2130204,0
12,2130476,0
12,2130748,1
12,2131020,0
12,2131292,0
12,2131564,0
12,2131836,0
12,2132108,0
12,2132380,1
12,2132652,0
12,2132924,0
12,2133196,0
12,2133468,0
12,2133740,0
12,2134012,0
12,2134292,0
12,2134564,0
12,2134836,0
12,2135108,0
12,2135380,0
12,2135652,0
12,2135924,0
12,2136196,0
12,2136468,0
12,2136740,0
12,2137012,0
12,2137284,0
12,2137556,0
12,2137828,0
12,2138100,0
12,2138396,0
12,2138668,0
12,2138940,0
12,2139212,0
12,2139484,0
12,2139756,0
12,2140028,0
12,2140300,0
12,2140572,0
12,2140844,0
12,2141116,0
12,2141388,216
12,2141660,171
12,2141932,298
12,2142204,100
12,2142484,219
12,2142756,357
12,2143028,361
12,2143300,202
12,2143572,152
12,2143844,351
12,2144116,122
12,2144388,220
12,2144660,373
12,2144932,269
12,2145204,111
12,2145476,219
12,2145748,365
12,2146020,347
12,2146292,167
12,2146588,218
12,2146860,290
12,2147132,129
12,2147404,125
12,2147676,119
12,2147948,532
12,2148220,192
12,2148492,127
12,2148764,218
12,2149036,216
12,2149308,217
12,2149580,341
12,2149852,103
12,2150124,220
12,2150396,292
12,2150676,358
12,2150948,208
12,2151220,178
12,2151492,397
12,2151764,135
12,2152036,219
12,2152308,365
12,2152580,270
12,2152852,117
12,2153124,219
12,2153396,333
12,2153668,277
12,2153940,100
12,2154212,218
12,2154484,373
12,2154780,308
12,2155052,132
12,2155324,136
12,2155596,532
13,2261324,0
13,2261596,0
13,2261868,0
13,2262140,0
13,2262412,0
13,2262684,0
13,2262956,0
13,2263228,0
13,2263500,0
13,2263772,0
13,2264044,0
13,2264340,0
13,2264612,0
13,2264884,0
13,2265156,0
13,2265428,0
13,2265700,0
13,2265972,0
13,2266244,0
13,2266516,0
13,2266788,0
13,2267060,0
13,2267332,0
13,2267604,0
13,2267876,0
13,2268148,0
13,2268444,0
13,2268716,1
13,2268988,0
13,2269260,0
13,2269532,0
13,2269804,0
13,2270076,0
13,2270348,0
13,2270620,0
13,2270892,0
13,2271164,0
13,2271436,0
13,2271708,0
13,2271980,0
13,2272252,0
13,2272532,0
13,2272804,0
13,2273076,0
13,2273348,0
13,2273620,0
13,2273892,0
13,2274164,0
13,2274436,0
13,2274708,0
13,2274980,0
13,2275252,0
13,2275524,0
13,2275796,0
13,2276068,0
13,2276340,0
13,2276636,0
13,2276908,0
13,2277180,0
13,2277452,0
13,2277724,0
13,2277996,0
13,2278268,0
13,2278540,0
13,2278812,0
13,2279084,0
13,2279356,0
13,2279628,0
13,2279900,0
13,2280172,0
13,2280444,0
13,2280724,0
13,2280996,0
13,2281268,0
13,2281540,0
13,2281812,0
13,2282084,0
13,2282356,0
13,2282628,0
13,2282900,0
13,2283172,0
13,2283444,0
13,2283716,0
13,2283988,0
13,2284260,0
13,2284532,0
13,2284828,0
13,2285100,0
13,2285372,0
13,2285644,0
13,2285916,0
13,2286188,0
13,2286460,0
13,2286732,0
13,2287004,0
13,2287276,0
13,2287548,0
13,2287820,0
13,2288092,0
